,features,importance_vals
952,ENSG00000165092,0.0007389991249965533
1255,ENSG00000198915,0.0007380076677418402
1178,ENSG00000186350,0.0007379979628058209
2442,ENSG00000178188,0.0007362724426479872
1658,ENSG00000109452,0.0007359348797763232
68,ENSG00000051523,0.0007343381601367582
1337,ENSG00000273802,0.000731337226402502
2269,ENSG00000164023,0.0007303802644491953
2321,ENSG00000167261,0.0007302632645587437
2512,ENSG00000185532,0.0007300570319875988
2941,hsa.mir.4424,0.0007285110070642986
2074,ENSG00000146072,0.0007271366270560974
1906,ENSG00000133121,0.0007255780356445029
2690,ENSG00000275713,0.0007247921214047893
1568,ENSG00000102871,0.0007205139470988797
277,ENSG00000104856,0.0007195959911086902
914,ENSG00000163644,0.0007181906444475316
1743,ENSG00000116701,0.000718131860817266
2112,ENSG00000151090,0.0007176333547522517
1237,ENSG00000197774,0.0007111427597828879
135,ENSG00000076003,0.0007110307250331971
1986,ENSG00000138646,0.0007101124520704616
3043,hsa.mir.5091,0.0007075856912570088
637,ENSG00000136997,0.0007056206326433312
371,ENSG00000113580,0.0007043143213013536
1389,ENSG00000047365,0.0007004762649876284
1817,ENSG00000124787,0.0006992828659303996
1950,ENSG00000136378,0.0006967873051348761
2292,ENSG00000164764,0.0006958457382461347
742,ENSG00000145386,0.00069412520435435
2692,ENSG00000276231,0.0006940919078988373
2264,ENSG00000163815,0.0006904200852113718
2245,ENSG00000163106,0.0006890306178411265
1894,ENSG00000132612,0.0006887261372918374
3160,hsa.mir.6807,0.000685969500336796
1985,ENSG00000138640,0.0006835992196511143
2290,ENSG00000164741,0.0006819743459413985
23,ENSG00000007402,0.0006810428349308495
832,ENSG00000154727,0.0006807588240326368
2561,ENSG00000196569,0.0006803167465787396
1855,ENSG00000128918,0.0006774176812177757
2982,hsa.mir.4668,0.000676467877738105
1810,ENSG00000123739,0.0006750959504222465
1002,ENSG00000167641,0.0006738029111511423
2369,ENSG00000170786,0.0006719338839320699
3150,hsa.mir.6777,0.0006692506601075365
513,ENSG00000126945,0.0006664573047055456
2071,ENSG00000145703,0.0006662833527343537
249,ENSG00000101333,0.0006646538514451095
2486,ENSG00000184160,0.0006643902495488874
824,ENSG00000154258,0.0006629184147914203
1805,ENSG00000123342,0.0006622288548533106
378,ENSG00000113966,0.0006620298623693088
932,ENSG00000164220,0.0006612389782958417
789,ENSG00000149809,0.0006597823704237271
1184,ENSG00000187045,0.0006596472969340539
1807,ENSG00000123500,0.0006592573777811594
181,ENSG00000088256,0.0006583823690425561
1448,ENSG00000073111,0.0006566837197169662
781,ENSG00000149380,0.0006563339717831695
2691,ENSG00000275832,0.0006561991255148314
1196,ENSG00000188157,0.0006551851447329682
1763,ENSG00000119508,0.0006547587963996193
2218,ENSG00000161920,0.0006519467973157589
2789,hsa.mir.196a.1,0.0006485919663828099
2447,ENSG00000179348,0.000648209123869492
1238,ENSG00000197859,0.000647094287973573
519,ENSG00000127564,0.0006466989252196242
1048,ENSG00000170890,0.0006463436987723981
729,ENSG00000143653,0.0006461499189435926
1594,ENSG00000104320,0.0006457224661400574
2200,ENSG00000160285,0.0006448012782193757
837,ENSG00000155189,0.0006441258415452466
1179,ENSG00000186510,0.0006428715207840697
1208,ENSG00000189369,0.0006417478911680519
1776,ENSG00000120332,0.0006407769041334177
2231,ENSG00000162706,0.0006403323963513685
2669,ENSG00000248144,0.0006402952946427831
3059,hsa.mir.548q,0.0006395653352956288
2137,ENSG00000154736,0.0006384671644627815
1871,ENSG00000130772,0.0006365023968874084
2271,ENSG00000164056,0.0006349541694271465
311,ENSG00000108622,0.0006337167442420366
1011,ENSG00000168280,0.0006335722927178722
1072,ENSG00000172380,0.0006304911157985771
335,ENSG00000110811,0.0006303422700511873
1295,ENSG00000213398,0.0006299099890813523
2891,hsa.mir.3650,0.0006283130554948002
1645,ENSG00000107984,0.0006279451007503667
1540,ENSG00000100429,0.0006271142116156625
3139,hsa.mir.6741,0.0006270136444072704
844,ENSG00000155962,0.0006269021580192202
1038,ENSG00000169851,0.0006267668721382335
325,ENSG00000109846,0.0006258020437724099
2131,ENSG00000153246,0.0006235963682456713
561,ENSG00000132031,0.0006228187555552722
508,ENSG00000126562,0.0006212551354929019
581,ENSG00000133256,0.0006207665065358015
1211,ENSG00000196126,0.0006202419998317055
3187,hsa.mir.7155,0.0006187213225712185
1234,ENSG00000197646,0.0006176359978530854
1903,ENSG00000133026,0.0006172959979085135
1806,ENSG00000123358,0.0006163450440735119
1638,ENSG00000107485,0.0006158453307216405
1868,ENSG00000130589,0.0006150189637992298
207,ENSG00000094804,0.0006133137076358252
2520,ENSG00000186222,0.0006125491031218643
2666,ENSG00000244731,0.0006121858435653849
467,ENSG00000123104,0.0006121306128670768
2196,ENSG00000160113,0.0006033484560339275
2539,ENSG00000187720,0.0006025294954611127
1673,ENSG00000111087,0.0006021003921887313
1609,ENSG00000105364,0.0006017670508299489
1689,ENSG00000112118,0.0005999073030397994
2089,ENSG00000148090,0.0005991319374561499
50,ENSG00000031081,0.0005980034243270893
1442,ENSG00000072133,0.0005970977489057816
3097,hsa.mir.615,0.0005944345264560979
1249,ENSG00000198363,0.0005936727147127385
1643,ENSG00000107854,0.0005925636526353628
1971,ENSG00000137841,0.0005917699680094301
2435,ENSG00000177463,0.0005892493546707556
2922,hsa.mir.3917,0.0005883629638174171
2182,ENSG00000158270,0.0005851423614967644
1136,ENSG00000182504,0.0005851223385309368
3161,hsa.mir.6808,0.0005832489641579741
2735,hsa.mir.1269a,0.0005795857275040817
1247,ENSG00000198108,0.0005793892679412238
2266,ENSG00000163909,0.0005782989124872984
2272,ENSG00000164070,0.000578072231655824
3123,hsa.mir.654,0.0005776366966756541
1566,ENSG00000102452,0.0005776169848701329
2910,hsa.mir.376a.1,0.0005752160280894713
1899,ENSG00000132842,0.0005750192306095414
1556,ENSG00000101349,0.0005731904577805835
536,ENSG00000129988,0.0005729796876767069
851,ENSG00000157214,0.0005722076806318909
1516,ENSG00000092964,0.0005721706008148431
2236,ENSG00000162851,0.0005718167734085001
1923,ENSG00000134602,0.000571747392754105
1657,ENSG00000109339,0.0005706785659185698
1307,ENSG00000234289,0.0005697929661255329
2647,ENSG00000230989,0.000569708382843146
1415,ENSG00000065243,0.0005683882375524263
2199,ENSG00000160255,0.0005674273654781814
2220,ENSG00000161980,0.0005673159207253775
2157,ENSG00000156299,0.0005651885166662396
799,ENSG00000151651,0.0005629817470418175
413,ENSG00000117013,0.0005627347392226056
1634,ENSG00000106829,0.0005609865561746119
1106,ENSG00000176386,0.0005609077856479416
1723,ENSG00000115107,0.0005600829947798047
1153,ENSG00000183960,0.0005588686497867457
938,ENSG00000164609,0.0005583219595814625
2604,ENSG00000198860,0.0005580382795278638
108,ENSG00000070193,0.0005574582053816357
2546,ENSG00000188559,0.0005574384082547112
2126,ENSG00000152894,0.0005560880240955157
34,ENSG00000011201,0.0005553001060320639
486,ENSG00000124731,0.0005549140752646053
39,ENSG00000013619,0.0005548725802145782
1633,ENSG00000106819,0.0005538333400090779
1257,ENSG00000203697,0.0005535900632457924
2356,ENSG00000169692,0.000551556371156039
1929,ENSG00000134909,0.0005492941972579502
2529,ENSG00000186827,0.0005473026274603398
170,ENSG00000085788,0.0005440554431788768
1390,ENSG00000049089,0.0005436701238159002
380,ENSG00000114315,0.0005428298522519981
910,ENSG00000163590,0.0005426277517835842
1737,ENSG00000116031,0.0005419147088446153
2646,ENSG00000224389,0.0005411355774185723
795,ENSG00000150995,0.0005366036028817689
1026,ENSG00000168918,0.00053549064465642
275,ENSG00000104689,0.0005341881697984263
1167,ENSG00000185345,0.0005333723563126114
777,ENSG00000149131,0.0005317149667698829
432,ENSG00000118513,0.0005308372596152821
1536,ENSG00000100297,0.0005308081701468837
2240,ENSG00000162949,0.0005307400102583415
2297,ENSG00000165197,0.000526604792071339
902,ENSG00000163359,0.0005253793898555159
53,ENSG00000033327,0.0005244035747273301
2493,ENSG00000184481,0.0005230120278929462
2768,hsa.mir.1537,0.0005226442713410506
2609,ENSG00000203879,0.0005215286609382019
1387,ENSG00000041982,0.0005212818856489321
2664,ENSG00000243955,0.0005207872833489091
60,ENSG00000043462,0.0005201626886810118
732,ENSG00000143786,0.0005184613634264679
362,ENSG00000113300,0.0005184249534750052
164,ENSG00000083642,0.0005182122056885418
355,ENSG00000112769,0.0005180990967528487
499,ENSG00000125730,0.0005171306358556649
1346,ENSG00000003137,0.0005159836520761019
2716,hsa.mir.1185.2,0.0005137386471687933
1160,ENSG00000184588,0.0005119284216470988
1975,ENSG00000137992,0.0005119058946934274
1709,ENSG00000113790,0.000511550364899449
573,ENSG00000132535,0.0005104823827571181
1482,ENSG00000083123,0.0005104660992060417
846,ENSG00000156218,0.0005102551348193174
751,ENSG00000145882,0.0005085895396905471
666,ENSG00000138686,0.0005082303609351868
226,ENSG00000100084,0.000507844473268051
498,ENSG00000125686,0.0005074369906105857
24,ENSG00000008394,0.0005074213893351498
2098,ENSG00000149476,0.000506978710882322
1006,ENSG00000167772,0.0005063713823983562
1697,ENSG00000112984,0.0005059230319602648
3012,hsa.mir.4782,0.0005051867838483303
299,ENSG00000106538,0.0005046726040109207
1803,ENSG00000123329,0.0005021337870130082
2683,ENSG00000268104,0.0004967803718045616
2251,ENSG00000163344,0.0004956762745121069
1738,ENSG00000116396,0.0004954451479898125
1740,ENSG00000116604,0.000495393424289432
340,ENSG00000111206,0.0004929727471790102
293,ENSG00000105855,0.0004917557466956169
322,ENSG00000109685,0.0004906240693526343
196,ENSG00000090889,0.0004906003682452819
2663,ENSG00000243708,0.0004888864151052986
808,ENSG00000152291,0.0004886947058366786
1152,ENSG00000183876,0.0004863909213372608
1586,ENSG00000104140,0.00048533493366903713
695,ENSG00000141337,0.0004846486695851127
1788,ENSG00000121281,0.0004814422349045344
2192,ENSG00000159461,0.0004812486976322816
1148,ENSG00000183495,0.0004804359209356335
1483,ENSG00000083807,0.0004798185302854563
526,ENSG00000128928,0.00047937693988956196
1199,ENSG00000188389,0.00047903406516297764
2645,ENSG00000223865,0.0004789416782784883
2448,ENSG00000179588,0.0004785395229720279
1851,ENSG00000128731,0.00047785436058916275
2845,hsa.mir.3152,0.00047700678012915884
2467,ENSG00000182326,0.00047699532161004754
2314,ENSG00000166483,0.0004734908938826266
131,ENSG00000075239,0.0004724366836558147
2526,ENSG00000186642,0.00047069528520296447
1170,ENSG00000185808,0.0004704386156799956
283,ENSG00000105048,0.0004702015097791445
1845,ENSG00000128266,0.0004687827687666868
431,ENSG00000118503,0.00046871999438735656
2496,ENSG00000184678,0.0004671451921876724
1030,ENSG00000169035,0.00046670182606249
2270,ENSG00000164045,0.0004660264675840153
1711,ENSG00000114019,0.00046591491941399
735,ENSG00000144228,0.00046506629330224315
1140,ENSG00000182580,0.00046484446620524976
1543,ENSG00000100577,0.0004642946179637875
1085,ENSG00000173599,0.00046294146576030925
2581,ENSG00000197471,0.0004628761130879866
1991,ENSG00000138798,0.00046257114626314434
1181,ENSG00000186654,0.00046201050871331974
20,ENSG00000006327,0.0004613671634433558
237,ENSG00000100592,0.0004607773212273969
2574,ENSG00000196924,0.0004602344963655014
452,ENSG00000121594,0.0004599532968660469
2044,ENSG00000143816,0.0004599178471653431
2016,ENSG00000141506,0.0004593048013043699
309,ENSG00000108590,0.00045926357900953006
2255,ENSG00000163468,0.0004579899218356331
2051,ENSG00000144452,0.00045727817985607544
1419,ENSG00000065717,0.0004560382522072359
1655,ENSG00000109107,0.0004548347341756198
1907,ENSG00000133328,0.00045328713862545554
1960,ENSG00000137309,0.0004520890266394417
2678,ENSG00000262655,0.00044999331293638534
1721,ENSG00000114988,0.00044997938326787337
1331,ENSG00000258227,0.0004496697694321483
1321,ENSG00000248098,0.0004494572444605183
967,ENSG00000166106,0.0004489181617464055
292,ENSG00000105851,0.0004484660616117253
2140,ENSG00000155011,0.0004474864759004049
2286,ENSG00000164683,0.00044655358467935
2367,ENSG00000170522,0.000443994230536191
1535,ENSG00000100234,0.00044380942901625533
2085,ENSG00000147853,0.0004433909302883876
169,ENSG00000085741,0.00044259643183067963
146,ENSG00000078295,0.00044227309756024626
3036,hsa.mir.503,0.00044220728490472537
3196,hsa.mir.7854,0.00044216686252866565
3001,hsa.mir.4749,0.0004421327670206665
1180,ENSG00000186526,0.00044178830308737814
611,ENSG00000135547,0.0004408810960558185
1796,ENSG00000121858,0.00044000052329465686
476,ENSG00000123908,0.0004396152439665002
2248,ENSG00000163235,0.0004383778994997556
2078,ENSG00000147168,0.00043584688417467986
1124,ENSG00000179841,0.0004339703909090531
1768,ENSG00000119714,0.0004329912330354091
524,ENSG00000128340,0.00043261933342819247
893,ENSG00000162735,0.0004319739971447234
1795,ENSG00000121851,0.0004309537956396525
344,ENSG00000111335,0.00043028009871022734
2276,ENSG00000164171,0.0004285596291083493
396,ENSG00000115464,0.00042712814888545836
2258,ENSG00000163710,0.0004267219503526576
1301,ENSG00000221866,0.0004256809590856392
759,ENSG00000147065,0.000424311757351461
1965,ENSG00000137727,0.000423400104735947
802,ENSG00000151882,0.00042305508111894596
792,ENSG00000150594,0.00042272722070961776
763,ENSG00000147548,0.00042271155408798224
917,ENSG00000163781,0.00042265460893759155
838,ENSG00000155252,0.0004220085106589977
326,ENSG00000109861,0.0004208532854738678
123,ENSG00000073849,0.000420674635481646
1557,ENSG00000101412,0.0004204899356864189
354,ENSG00000112715,0.00042008228425402197
959,ENSG00000165533,0.00042001548745020047
1400,ENSG00000055950,0.00041667761119470017
1037,ENSG00000169696,0.00041504629457676855
2208,ENSG00000160783,0.0004147612343149376
2221,ENSG00000162104,0.0004144903042265469
2591,ENSG00000197943,0.00041114486935839523
1466,ENSG00000077942,0.0004110319810297369
1120,ENSG00000179344,0.0004100349816371818
2097,ENSG00000149257,0.00040926233535174103
2279,ENSG00000164284,0.0004090439969132831
1544,ENSG00000100600,0.0004079995205211162
186,ENSG00000089127,0.00040619848849019033
1403,ENSG00000058600,0.0004047702794122188
2339,ENSG00000168477,0.0004047216313801982
3131,hsa.mir.6726,0.0004031136792286816
638,ENSG00000137054,0.000402412481783756
1292,ENSG00000213366,0.00040217859770564246
1315,ENSG00000240682,0.00040214889858233957
2288,ENSG00000164733,0.00040129964246716555
1769,ENSG00000119782,0.00040112334694640593
1275,ENSG00000205213,0.00040038998303316476
602,ENSG00000135046,0.00040018493158186177
3148,hsa.mir.6766,0.00039846770698204637
310,ENSG00000108599,0.00039809813042211315
2636,ENSG00000213928,0.0003978002206531528
2207,ENSG00000160703,0.00039646222910960204
699,ENSG00000141448,0.0003952467340604926
535,ENSG00000129691,0.0003937692948238691
346,ENSG00000111684,0.00039373139128656476
191,ENSG00000090104,0.0003933545446318476
1378,ENSG00000031003,0.00039129148490246735
134,ENSG00000075945,0.00039072601686712005
869,ENSG00000160179,0.0003904152863560739
358,ENSG00000113013,0.0003898222984025779
1672,ENSG00000111052,0.00038924814109122965
2541,ENSG00000187837,0.00038910739800485317
1281,ENSG00000205667,0.00038896822973356394
194,ENSG00000090659,0.000388018253993323
940,ENSG00000164691,0.00038706542509999055
2507,ENSG00000185339,0.0003868009872348921
1144,ENSG00000182871,0.0003862223771875506
107,ENSG00000070190,0.00038616205075413744
1347,ENSG00000004799,0.00038474623615911694
239,ENSG00000100815,0.00038472685893111704
653,ENSG00000138080,0.0003843342875916278
1233,ENSG00000197576,0.0003842759885947089
214,ENSG00000096968,0.00038420282745789793
156,ENSG00000081052,0.000384075221763851
18,ENSG00000006071,0.0003838020059902192
2651,ENSG00000237541,0.00038268272833192897
343,ENSG00000111331,0.0003826321608573835
2494,ENSG00000184500,0.0003824003376826113
1079,ENSG00000172893,0.00038195070128040244
2396,ENSG00000173153,0.0003791491022138871
1418,ENSG00000065621,0.0003777400414674048
2340,ENSG00000168646,0.00037498779274187656
1990,ENSG00000138795,0.00037497430777875705
1267,ENSG00000204291,0.00037304449963812655
46,ENSG00000023445,0.00037080907240124363
2544,ENSG00000188257,0.0003699542765752994
1964,ENSG00000137699,0.0003696430123363825
1394,ENSG00000050748,0.00036782971141292365
2215,ENSG00000161638,0.0003677142982246551
2677,ENSG00000262406,0.0003675954314894625
2209,ENSG00000160791,0.000366011561227424
1324,ENSG00000250722,0.00036581123588462104
298,ENSG00000106462,0.00036460771544625457
2162,ENSG00000156735,0.00036437842816098963
904,ENSG00000163485,0.00036408029168796927
2478,ENSG00000183098,0.0003638276729475365
1068,ENSG00000172197,0.0003636380748139345
1533,ENSG00000100196,0.00036205786823302334
1239,ENSG00000197879,0.00036202230838625835
723,ENSG00000143344,0.0003612208973754605
247,ENSG00000101224,0.0003611025749341934
1576,ENSG00000103056,0.0003608173462612285
1070,ENSG00000172292,0.00036072992697818053
2244,ENSG00000163093,0.00036068772428279774
1881,ENSG00000131437,0.00035837983493820503
1809,ENSG00000123689,0.00035821825508719485
2533,ENSG00000187240,0.000357770888244886
2907,hsa.mir.374b,0.00035693149704911774
104,ENSG00000069696,0.0003564818843960893
2344,ENSG00000169071,0.0003564049337637698
347,ENSG00000111725,0.0003560260244921665
2527,ENSG00000186815,0.00035589399666605457
253,ENSG00000101695,0.0003549953308447584
1567,ENSG00000102580,0.00035452948398074114
1593,ENSG00000104290,0.00035345780629540967
3005,hsa.mir.4763,0.0003524651028715198
2575,ENSG00000196935,0.0003520893986274132
2325,ENSG00000167513,0.0003506566714395376
1334,ENSG00000260807,0.00034917985063657395
1592,ENSG00000104228,0.0003483842621153599
831,ENSG00000154721,0.00034750713489813736
1649,ENSG00000108433,0.0003473954255196077
2211,ENSG00000160999,0.00034715780579972486
55,ENSG00000035862,0.00034708101328760675
1646,ENSG00000108370,0.0003459338409174961
184,ENSG00000088888,0.0003454944169607188
825,ENSG00000154262,0.00034373378677173607
2477,ENSG00000183087,0.0003417561619153275
1996,ENSG00000139219,0.000341532152228865
769,ENSG00000148175,0.0003410518111104466
633,ENSG00000136875,0.00033976043515338006
883,ENSG00000162385,0.0003397568725358724
641,ENSG00000137168,0.00033962762116516385
2198,ENSG00000160199,0.0003389150362636428
165,ENSG00000084207,0.00033867041201574466
1206,ENSG00000189060,0.00033847159091692446
2453,ENSG00000180616,0.0003384707011809951
402,ENSG00000115956,0.0003374672939685297
918,ENSG00000163818,0.0003371479412453482
1622,ENSG00000105997,0.0003370592172359466
2024,ENSG00000142082,0.0003367169614460863
841,ENSG00000155629,0.00033651366188109933
381,ENSG00000114354,0.0003364127710256071
1051,ENSG00000170989,0.00033602544479208516
45,ENSG00000019582,0.0003352654082891604
2671,ENSG00000254415,0.00033468617886512676
2660,ENSG00000242574,0.00033467070289134427
960,ENSG00000165617,0.00033332848844679574
2268,ENSG00000163945,0.00033297629754997616
1888,ENSG00000131844,0.0003324192926356773
93,ENSG00000065559,0.0003323720870002944
2694,ENSG00000277161,0.0003321081621106714
715,ENSG00000143153,0.000331801511130152
2569,ENSG00000196781,0.0003314131377226204
1786,ENSG00000121236,0.00033101577046181776
52,ENSG00000032742,0.0003305598636961804
2610,ENSG00000204104,0.0003294047854114979
491,ENSG00000124882,0.0003265795308152519
1545,ENSG00000100605,0.00032623555455757014
1118,ENSG00000178562,0.0003260463033166161
255,ENSG00000101871,0.00032565477065872985
2241,ENSG00000162975,0.00032457209805670574
823,ENSG00000154188,0.00032225934334746855
1204,ENSG00000188786,0.00032147069972779716
1838,ENSG00000127252,0.0003211064411948428
2293,ENSG00000164885,0.00032066525750451547
2191,ENSG00000159403,0.0003200177347139288
1976,ENSG00000138036,0.00031987714411343406
1839,ENSG00000127445,0.00031950574767051874
2585,ENSG00000197565,0.0003191438855537854
517,ENSG00000127415,0.000318561826523478
752,ENSG00000145936,0.00031778996439243203
189,ENSG00000089280,0.00031679036884057154
1420,ENSG00000065833,0.0003167229636346747
48,ENSG00000027075,0.00031563070360334677
187,ENSG00000089159,0.00031503919401529854
913,ENSG00000163634,0.0003140062333591231
976,ENSG00000166428,0.00031359438310232693
2391,ENSG00000172534,0.0003133673064235154
352,ENSG00000112599,0.00031280861438091277
2409,ENSG00000174175,0.0003127542279435147
896,ENSG00000163029,0.0003127128352844011
857,ENSG00000157796,0.0003126449339833925
1024,ENSG00000168778,0.00031191567456971824
2113,ENSG00000151092,0.0003117741079586267
2583,ENSG00000197557,0.0003114703437904609
2280,ENSG00000164291,0.00031069816109408066
1008,ENSG00000167978,0.0003106166768611729
766,ENSG00000147799,0.00030872938410993813
1900,ENSG00000132912,0.00030870859313836263
434,ENSG00000118785,0.0003080673540830503
314,ENSG00000108773,0.00030763853997996195
727,ENSG00000143537,0.00030762778216740115
881,ENSG00000162227,0.0003075103873561602
1357,ENSG00000008056,0.000307377150091952
1694,ENSG00000112936,0.0003038336523309226
538,ENSG00000130158,0.00030290673345973574
512,ENSG00000126870,0.0003021004760194046
2710,hsa.mir.106a,0.00030174904577734196
2497,ENSG00000184916,0.0003014986118260055
2185,ENSG00000158517,0.00030089588281953186
2302,ENSG00000165731,0.00030031213512074826
205,ENSG00000093009,0.0003002632258630911
2212,ENSG00000161265,0.00029989714183102477
2743,hsa.mir.1291,0.0002996320454775514
1217,ENSG00000196591,0.00029802024203490874
2130,ENSG00000153234,0.0002969876592669607
103,ENSG00000069424,0.00029682760830610275
2640,ENSG00000215788,0.0002963495561652962
215,ENSG00000097007,0.00029632347482447583
1829,ENSG00000125910,0.0002959984836684271
2045,ENSG00000143847,0.00029386222904577154
2227,ENSG00000162552,0.0002929947018219536
1912,ENSG00000134202,0.00029206286916178215
800,ENSG00000151726,0.000291439449911195
2925,hsa.mir.3926.1,0.0002910996380137476
1159,ENSG00000184574,0.0002908413542172639
1304,ENSG00000227507,0.00029007915083866464
125,ENSG00000074219,0.00028934488638242327
2352,ENSG00000169403,0.00028928571191045194
204,ENSG00000092758,0.0002880062911026471
3135,hsa.mir.6733,0.00028789283764126596
867,ENSG00000160007,0.0002855885832741478
1397,ENSG00000054277,0.00028498674475031295
2346,ENSG00000169220,0.0002846913740881973
580,ENSG00000133138,0.000283102123912613
2263,ENSG00000163808,0.00028309812669704117
10,ENSG00000005108,0.0002830823741737731
807,ENSG00000152284,0.0002823457572020516
724,ENSG00000143365,0.00028217256605785225
2311,ENSG00000166278,0.0002820734206397901
858,ENSG00000157873,0.0002812358539631532
845,ENSG00000156076,0.0002803733645396278
1892,ENSG00000132510,0.0002801375147350882
1712,ENSG00000114030,0.0002789337843159956
2155,ENSG00000156284,0.0002781841006981267
1069,ENSG00000172215,0.000278099504275815
1601,ENSG00000104852,0.00027789465395926526
1676,ENSG00000111252,0.00027756617236946113
356,ENSG00000112799,0.0002774567579263021
1012,ENSG00000168306,0.000275772014138056
294,ENSG00000105948,0.0002755324488589395
1146,ENSG00000183484,0.0002754083029640242
144,ENSG00000078070,0.00027536169527195395
645,ENSG00000137710,0.00027376867839848276
2166,ENSG00000157152,0.0002731916093648579
3140,hsa.mir.6747,0.00027142081078636695
582,ENSG00000133321,0.000270800213415896
1995,ENSG00000139193,0.0002706847720492078
2577,ENSG00000197063,0.00027015356615557097
49,ENSG00000027697,0.00027014198864890206
1490,ENSG00000087087,0.00026979138008215387
27,ENSG00000008516,0.00026906446527618754
1662,ENSG00000109501,0.00026827207894712044
357,ENSG00000112996,0.0002669099281047238
1486,ENSG00000085840,0.00026651478202381894
1852,ENSG00000128872,0.00026546507294369806
703,ENSG00000142303,0.0002652662457438737
2110,ENSG00000150967,0.00026466749745395645
2197,ENSG00000160191,0.0002643703438889133
762,ENSG00000147459,0.00026421622871794173
1984,ENSG00000138639,0.0002629744117109567
365,ENSG00000113494,0.00026235397177742925
2299,ENSG00000165349,0.00026217527817522067
2974,hsa.mir.4649,0.0002601824944940745
1425,ENSG00000067369,0.0002595438817957074
2501,ENSG00000185022,0.0002593997525980285
635,ENSG00000136936,0.0002593117102287579
1365,ENSG00000012779,0.00025930254368972783
1819,ENSG00000125124,0.00025906084583482425
797,ENSG00000151388,0.0002588477177459936
1820,ENSG00000125166,0.0002587661153256704
2398,ENSG00000173273,0.00025847608209005556
559,ENSG00000131650,0.00025814932777166175
1427,ENSG00000067715,0.00025813158175878924
2571,ENSG00000196866,0.00025776463503007107
1263,ENSG00000204231,0.0002570746439243976
1220,ENSG00000196776,0.00025690974964845734
608,ENSG00000135473,0.00025632208302624806
37,ENSG00000012223,0.0002557994408243758
2090,ENSG00000148180,0.0002551932573328486
1049,ENSG00000170899,0.00025338561943726744
2579,ENSG00000197405,0.0002526816730119208
2224,ENSG00000162409,0.00025183995508655245
1308,ENSG00000234745,0.00025066103860353904
3055,hsa.mir.548e,0.000250539700259651
2319,ENSG00000166902,0.0002491150997393632
2334,ENSG00000168216,0.00024879600029635183
2361,ENSG00000170166,0.0002485971953228727
780,ENSG00000149260,0.0002463871924464911
218,ENSG00000099250,0.0002459858741008247
733,ENSG00000144028,0.00024545071514012304
2226,ENSG00000162496,0.0002449886785552735
2309,ENSG00000166086,0.00024370767073378374
1922,ENSG00000134574,0.00024230276458524712
2570,ENSG00000196782,0.00024221645544798777
1391,ENSG00000049130,0.00024199848814077996
3198,hsa.mir.877,0.00024154054908649415
2644,ENSG00000223496,0.00024128344472046592
2633,ENSG00000213694,0.00024090167152508003
1584,ENSG00000103510,0.0002404047803247522
2063,ENSG00000145335,0.0002389203962979991
2382,ENSG00000171860,0.0002384110721624211
139,ENSG00000076984,0.00023827492146665462
483,ENSG00000124491,0.00023817676469633397
1784,ENSG00000120899,0.00023779700689885886
1890,ENSG00000132326,0.00023699887704367484
962,ENSG00000165671,0.00023693200408160918
2163,ENSG00000156831,0.00023638780246528767
407,ENSG00000116574,0.00023638762483130905
7,ENSG00000004487,0.00023596009585162393
998,ENSG00000167601,0.00023577343959004792
1848,ENSG00000128604,0.00023566610407669942
21,ENSG00000006634,0.00023562901242939915
173,ENSG00000086619,0.00023469735596449938
1554,ENSG00000101307,0.00023403316320127487
437,ENSG00000119650,0.00023307196542699416
1641,ENSG00000107815,0.0002317098661660566
2667,ENSG00000244734,0.0002307238381240495
66,ENSG00000049323,0.0002305141915621789
1177,ENSG00000186318,0.00023041927909844161
2567,ENSG00000196739,0.00023030789422591623
696,ENSG00000141338,0.00022963668700185736
1603,ENSG00000104885,0.00022948063741750957
860,ENSG00000158220,0.0002294418955978017
1647,ENSG00000108375,0.0002270094912364584
1615,ENSG00000105639,0.00022692199977427662
1408,ENSG00000062582,0.0002263888474135456
1588,ENSG00000104164,0.00022563264406926463
1412,ENSG00000064489,0.0002254687019802759
894,ENSG00000162849,0.00022414795757299543
1093,ENSG00000174799,0.0002240706049133223
852,ENSG00000157227,0.00022387959340845143
1966,ENSG00000137745,0.00022287525442322932
2317,ENSG00000166710,0.00022284881930772826
1656,ENSG00000109321,0.00022259897465687573
1856,ENSG00000129219,0.00022248900825616146
1537,ENSG00000100351,0.00022214069355413812
804,ENSG00000151914,0.00022211230455923214
1375,ENSG00000026559,0.00022203448549589665
2332,ENSG00000168056,0.00022181974337627254
1695,ENSG00000112964,0.00022175285484763663
1580,ENSG00000103326,0.00022132837098070012
947,ENSG00000164930,0.00022083772202165618
2229,ENSG00000162599,0.00022069232040053066
826,ENSG00000154263,0.00022063578517190764
1919,ENSG00000134443,0.0002202895144455397
1366,ENSG00000013573,0.00021967574189602602
1787,ENSG00000121270,0.00021847650158633768
2109,ENSG00000150768,0.00021843698587247217
2149,ENSG00000155980,0.0002169291469306245
619,ENSG00000135905,0.00021635029057506472
183,ENSG00000088827,0.0002153291623108089
1860,ENSG00000129534,0.00021531488521759457
417,ENSG00000117215,0.00021520098032397074
750,ENSG00000145833,0.00021516817226086005
2300,ENSG00000165392,0.00021486292160034282
1303,ENSG00000226979,0.00021459249701820228
2542,ENSG00000188064,0.00021453900094456913
328,ENSG00000110092,0.00021435928900928047
