,features,importance_vals
2131,ENSG00000153246,0.0009891166582383449
1100,ENSG00000175643,0.0009853057508234996
1570,ENSG00000102901,0.0009850472912637542
1344,ENSG00000277224,0.0009841351926343123
1445,ENSG00000072736,0.0009825500628357986
3131,hsa.mir.6726,0.0009812413425152045
808,ENSG00000152291,0.000980446523954015
459,ENSG00000122406,0.0009727180746403974
1697,ENSG00000112984,0.0009722822837375134
3090,hsa.mir.585,0.0009686110994869069
3034,hsa.mir.500b,0.0009654533000593801
2216,ENSG00000161649,0.0009647771779100367
59,ENSG00000043143,0.0009631301696026639
2021,ENSG00000141736,0.0009567461862388882
2039,ENSG00000143498,0.0009561125665152304
977,ENSG00000166441,0.000953276763757458
2151,ENSG00000156052,0.0009531298260117183
1938,ENSG00000135744,0.0009528211840006406
3049,hsa.mir.545,0.0009522485272827907
1219,ENSG00000196664,0.0009481704599375008
194,ENSG00000090659,0.0009479264279525523
1841,ENSG00000127920,0.0009460996073016759
1492,ENSG00000087274,0.0009444441935193026
1387,ENSG00000041982,0.0009440352645196981
2340,ENSG00000168646,0.0009434422711274237
1122,ENSG00000179583,0.0009430751103809598
57,ENSG00000038945,0.0009399181650223909
1684,ENSG00000111799,0.0009394387722193187
2678,ENSG00000262655,0.000939434371630341
366,ENSG00000113522,0.0009385146254589926
147,ENSG00000078401,0.00093833377073679
727,ENSG00000143537,0.000938218897790648
318,ENSG00000109390,0.0009372351565048121
2585,ENSG00000197565,0.0009357139267922321
1481,ENSG00000082781,0.0009332362304849084
1195,ENSG00000188153,0.0009321604831893638
693,ENSG00000140968,0.0009315129512651766
2045,ENSG00000143847,0.0009303532858393737
2199,ENSG00000160255,0.0009298603585148157
401,ENSG00000115935,0.0009290605238857097
1683,ENSG00000111728,0.0009286194732158038
347,ENSG00000111725,0.0009241752519233159
1714,ENSG00000114127,0.0009221778211576748
2736,hsa.mir.1269b,0.0009214802167082325
1129,ENSG00000180573,0.0009209119240767904
940,ENSG00000164691,0.0009191325998290267
2211,ENSG00000160999,0.0009189300956541046
1577,ENSG00000103064,0.0009180165654811389
434,ENSG00000118785,0.0009168262119692372
2532,ENSG00000187079,0.0009150020441666129
3170,hsa.mir.6842,0.0009148863393784268
590,ENSG00000134240,0.0009131983083534578
718,ENSG00000143226,0.0009122480081032336
1504,ENSG00000090565,0.0009110172407599749
2912,hsa.mir.376b,0.0009099616466846783
2905,hsa.mir.369,0.000907235833346931
1542,ENSG00000100575,0.0009035920332735259
1992,ENSG00000139132,0.0009030998253547295
1595,ENSG00000104332,0.0008941988585684157
1619,ENSG00000105819,0.0008935185500922671
524,ENSG00000128340,0.0008933079703137991
359,ENSG00000113070,0.0008929958558837825
2526,ENSG00000186642,0.0008923830147978152
1205,ENSG00000188846,0.0008895288231633458
2631,ENSG00000213585,0.0008894226826305384
1357,ENSG00000008056,0.0008877800851405482
2000,ENSG00000139547,0.0008867342687881319
406,ENSG00000116455,0.0008859393483544409
1798,ENSG00000122026,0.0008790599202620797
2288,ENSG00000164733,0.0008784753303689286
2394,ENSG00000173011,0.000877344377377085
1160,ENSG00000184588,0.0008769452892738627
1007,ENSG00000167862,0.0008710408780189027
603,ENSG00000135114,0.0008702650319361283
2339,ENSG00000168477,0.0008697343670621649
2327,ENSG00000167702,0.0008683650037164625
1418,ENSG00000065621,0.000867357617325979
1419,ENSG00000065717,0.0008624878475939113
2448,ENSG00000179588,0.0008589078877776046
3211,hsa.mir.940,0.0008580429203061613
2143,ENSG00000155380,0.0008579643181838036
72,ENSG00000054392,0.0008555176889626637
25,ENSG00000008441,0.0008548901465474046
123,ENSG00000073849,0.0008530083512641795
2453,ENSG00000180616,0.0008511338797325151
562,ENSG00000132109,0.000849635587260309
890,ENSG00000162654,0.0008495599463822145
1120,ENSG00000179344,0.0008466576482715027
2865,hsa.mir.3200,0.0008464590465428046
3108,hsa.mir.643,0.0008458919076474558
1237,ENSG00000197774,0.0008458267576133949
3001,hsa.mir.4749,0.0008437389966275078
432,ENSG00000118513,0.0008435648685463093
1767,ENSG00000119711,0.0008397745638939113
780,ENSG00000149260,0.000839343874486076
645,ENSG00000137710,0.0008390954366768711
60,ENSG00000043462,0.0008380901352506953
1378,ENSG00000031003,0.0008338022278485368
2867,hsa.mir.320b.2,0.0008326158204727108
1586,ENSG00000104140,0.0008298473165314135
1002,ENSG00000167641,0.0008291718073269294
1158,ENSG00000184557,0.0008272753425808332
1638,ENSG00000107485,0.0008270022899796458
592,ENSG00000134317,0.0008259505938713118
1599,ENSG00000104738,0.0008252717882714933
408,ENSG00000116584,0.0008226521499818773
1130,ENSG00000180596,0.00082246231220779
332,ENSG00000110700,0.0008220131620987559
3164,hsa.mir.6815,0.0008202039000207151
536,ENSG00000129988,0.0008200778946320498
1997,ENSG00000139278,0.0008176317879042471
1274,ENSG00000204822,0.0008167219881329401
257,ENSG00000102001,0.0008128030579609913
2601,ENSG00000198793,0.0008125602751351834
3182,hsa.mir.6888,0.0008091549818118437
2641,ENSG00000217930,0.0008083128469934308
1902,ENSG00000132970,0.0008040950134363811
2049,ENSG00000144057,0.0008006614538726354
167,ENSG00000084731,0.0007996601635386469
910,ENSG00000163590,0.0007974400859666275
1676,ENSG00000111252,0.0007964858603190805
1810,ENSG00000123739,0.00079577680080547
1084,ENSG00000173432,0.0007957362363913489
1376,ENSG00000026751,0.0007944893010267151
161,ENSG00000082175,0.0007941268330705498
622,ENSG00000136122,0.000793234379743808
2024,ENSG00000142082,0.0007908149870286252
2324,ENSG00000167333,0.0007903267687231619
2693,ENSG00000276966,0.0007901998021225154
3194,hsa.mir.7706,0.0007892529873424792
895,ENSG00000162989,0.000787209593386251
230,ENSG00000100365,0.0007860032314965792
1762,ENSG00000118762,0.0007852846355308429
2516,ENSG00000185950,0.0007824161532062135
631,ENSG00000136861,0.0007810062295811803
1451,ENSG00000075461,0.0007803859340685904
403,ENSG00000116039,0.0007784975252616278
848,ENSG00000156467,0.0007778451279045839
1136,ENSG00000182504,0.0007771120343477378
2020,ENSG00000141655,0.0007768888144482844
885,ENSG00000162433,0.0007742906742760169
539,ENSG00000130177,0.0007726608593077344
2460,ENSG00000181610,0.0007689664195277146
861,ENSG00000158402,0.0007666935453744373
2542,ENSG00000188064,0.0007659571139583931
2645,ENSG00000223865,0.0007635908519478108
670,ENSG00000139187,0.0007610734684203635
2353,ENSG00000169436,0.0007589372795473537
2085,ENSG00000147853,0.000757083363226343
2897,hsa.mir.3662,0.0007561870294102846
985,ENSG00000166821,0.0007556313285022043
2276,ENSG00000164171,0.0007528440806345315
1236,ENSG00000197766,0.0007522832751692476
202,ENSG00000091972,0.0007509450944098717
1221,ENSG00000196787,0.0007494186437997996
1335,ENSG00000264364,0.0007485704563956119
1339,ENSG00000274750,0.0007472304118471129
409,ENSG00000116586,0.0007460711649218865
564,ENSG00000132170,0.0007454981717160081
471,ENSG00000123240,0.0007447309071449127
1283,ENSG00000205981,0.000742507475849834
899,ENSG00000163251,0.0007415684418992896
903,ENSG00000163462,0.0007372067566041096
630,ENSG00000136840,0.000729244493850274
416,ENSG00000117115,0.0007275595166674975
2233,ENSG00000162739,0.0007273591500597831
2113,ENSG00000151092,0.0007269624743389613
1510,ENSG00000091651,0.0007262840522980696
1876,ENSG00000131096,0.000726195950028341
442,ENSG00000119927,0.0007243679048588091
1373,ENSG00000025423,0.0007184504577980988
715,ENSG00000143153,0.000718108590385782
2845,hsa.mir.3152,0.0007169067297945731
1743,ENSG00000116701,0.000716005402709925
1180,ENSG00000186526,0.0007151550677508567
1667,ENSG00000110195,0.0007140041974344058
2621,ENSG00000204592,0.0007123552549865053
2759,hsa.mir.146b,0.0007105500454599678
817,ENSG00000153563,0.0007089148811473933
766,ENSG00000147799,0.0007081895626697588
2335,ENSG00000168243,0.0007075027430892078
2683,ENSG00000268104,0.000707124978016509
10,ENSG00000005108,0.0007042591775916662
863,ENSG00000158481,0.0007040405398265648
747,ENSG00000145592,0.0007025465251535934
1415,ENSG00000065243,0.0007018246733969135
2740,hsa.mir.1278,0.000700405584066175
2067,ENSG00000145555,0.0006990771576215593
38,ENSG00000012232,0.0006978334468112734
2277,ENSG00000164251,0.0006968558866958574
2431,ENSG00000177189,0.0006967046180852777
1049,ENSG00000170899,0.0006965737113932846
1268,ENSG00000204316,0.0006943484694147628
1580,ENSG00000103326,0.0006905920590497772
242,ENSG00000101004,0.0006901786735033966
1377,ENSG00000027869,0.0006887379606456534
1549,ENSG00000100979,0.0006882387263613055
2214,ENSG00000161533,0.0006860593090823385
1511,ENSG00000091831,0.0006859036564947019
234,ENSG00000100450,0.0006827159450949694
1664,ENSG00000109654,0.0006822000973897957
1405,ENSG00000060558,0.000679487168047217
3213,hsa.mir.96,0.0006780393924145755
3123,hsa.mir.654,0.0006769677492229675
1911,ENSG00000134057,0.0006764523451602145
1984,ENSG00000138639,0.0006763180087637011
708,ENSG00000142676,0.000676317554398338
1443,ENSG00000072274,0.0006753771833427891
3055,hsa.mir.548e,0.0006709576164530517
1052,ENSG00000171130,0.0006678921572483887
1301,ENSG00000221866,0.0006678464324022571
1892,ENSG00000132510,0.0006612873659832986
914,ENSG00000163644,0.0006609814460898633
1253,ENSG00000198851,0.0006600487799141774
2888,hsa.mir.3615,0.0006581010423633416
466,ENSG00000123066,0.000657085841044136
281,ENSG00000104974,0.0006570085586236019
1138,ENSG00000182541,0.0006559411839134555
2483,ENSG00000183918,0.000655722153642273
2326,ENSG00000167548,0.0006550436590259778
1137,ENSG00000182511,0.0006546423004692769
1059,ENSG00000171522,0.0006538558369857128
655,ENSG00000138160,0.0006532126220872669
1550,ENSG00000101017,0.0006515324149222579
1912,ENSG00000134202,0.0006506498518137959
2575,ENSG00000196935,0.0006482126970422541
118,ENSG00000072694,0.000644921555590372
650,ENSG00000137868,0.0006435557336089915
580,ENSG00000133138,0.0006395871631139017
1644,ENSG00000107862,0.0006360108468288672
2087,ENSG00000147889,0.0006356885719719685
73,ENSG00000055118,0.0006356105472355012
431,ENSG00000118503,0.0006306914960077847
2066,ENSG00000145476,0.0006296085521717031
17,ENSG00000005884,0.0006287463552507688
348,ENSG00000111796,0.0006275270627929785
951,ENSG00000165029,0.0006267515404033474
399,ENSG00000115641,0.0006255239339316176
1707,ENSG00000113615,0.0006254028546719148
1700,ENSG00000113263,0.0006243022115495478
532,ENSG00000129474,0.0006199100205367358
732,ENSG00000143786,0.0006193899184995644
2942,hsa.mir.4434,0.0006180600401421543
1112,ENSG00000177272,0.000616266677097883
1979,ENSG00000138182,0.0006155620448680566
2391,ENSG00000172534,0.0006154229697676783
2649,ENSG00000232629,0.000612877504224798
1146,ENSG00000183484,0.000612549848482331
1747,ENSG00000117069,0.0006121052758453516
298,ENSG00000106462,0.0006097739747838205
2123,ENSG00000152642,0.0006072492134444474
2531,ENSG00000186891,0.0006031463636463741
615,ENSG00000135801,0.0006025773358305742
1184,ENSG00000187045,0.0006015015603134089
548,ENSG00000130827,0.000600806579491291
1204,ENSG00000188786,0.0005999786882784974
2089,ENSG00000148090,0.0005998771440499695
2215,ENSG00000161638,0.0005996381626755465
2291,ENSG00000164742,0.0005984142823535876
2012,ENSG00000140873,0.0005950636737543391
917,ENSG00000163781,0.0005949544881059409
924,ENSG00000163898,0.0005945403907389845
883,ENSG00000162385,0.0005941300191102528
1711,ENSG00000114019,0.0005934741334112914
1312,ENSG00000239697,0.0005894699253207136
1837,ENSG00000127084,0.0005885827562997293
815,ENSG00000153107,0.0005861411093519564
1621,ENSG00000105974,0.0005809624825724313
491,ENSG00000124882,0.0005798937228973955
1813,ENSG00000124205,0.0005789688561014827
1663,ENSG00000109610,0.0005763645625711433
1408,ENSG00000062582,0.0005757629924119101
1068,ENSG00000172197,0.0005746607335458975
2004,ENSG00000139722,0.0005745827415921667
1641,ENSG00000107815,0.0005744403638095718
1220,ENSG00000196776,0.0005734705348095304
2565,ENSG00000196628,0.0005729319926285826
1561,ENSG00000102125,0.000572053818891618
2186,ENSG00000158571,0.0005712994809346128
3027,hsa.mir.496,0.0005701060828596382
3048,hsa.mir.543,0.0005698407184900134
3127,hsa.mir.660,0.0005687232625041361
1513,ENSG00000092068,0.0005686537521069113
3163,hsa.mir.6813,0.0005673643744376022
493,ENSG00000125245,0.0005667763329256559
2263,ENSG00000163808,0.0005665105921480063
310,ENSG00000108599,0.0005662513255811064
2922,hsa.mir.3917,0.0005646319258266885
1380,ENSG00000033800,0.0005632670806994611
797,ENSG00000151388,0.0005628356645866006
1770,ENSG00000119899,0.0005590895662953699
736,ENSG00000144407,0.0005555827263378887
1955,ENSG00000136883,0.0005550212875459693
322,ENSG00000109685,0.0005548631475227239
2416,ENSG00000174944,0.0005540727315755589
850,ENSG00000156650,0.0005540389650798261
867,ENSG00000160007,0.0005537968111732994
2930,hsa.mir.3944,0.0005526642461518349
772,ENSG00000148344,0.0005501004243797069
1650,ENSG00000108510,0.0005497473346349579
2357,ENSG00000169710,0.0005495401171356207
2712,hsa.mir.10a,0.0005488646998514923
1862,ENSG00000129946,0.0005457778108518596
703,ENSG00000142303,0.0005457674758446273
2265,ENSG00000163872,0.0005456794579367851
2140,ENSG00000155011,0.0005450771588402858
169,ENSG00000085741,0.0005441619322300539
647,ENSG00000137726,0.0005434753948793514
39,ENSG00000013619,0.0005434137198790268
2393,ENSG00000172987,0.0005431983431299159
2639,ENSG00000214274,0.0005424284963601167
2569,ENSG00000196781,0.0005422605986655072
2172,ENSG00000157456,0.0005416160671165926
789,ENSG00000149809,0.0005414417716929165
541,ENSG00000130304,0.0005409316336226766
1446,ENSG00000072778,0.0005391098199015687
3039,hsa.mir.509.1,0.0005388342764672415
2726,hsa.mir.1247,0.0005378076545170529
2220,ENSG00000161980,0.0005372984046516649
566,ENSG00000132256,0.0005372475275777333
1482,ENSG00000083123,0.0005367737401707018
2961,hsa.mir.4522,0.0005363783274697199
396,ENSG00000115464,0.0005354912525535838
1551,ENSG00000101189,0.0005352983553939339
999,ENSG00000167613,0.0005352974286142853
1171,ENSG00000185885,0.0005342946712292474
573,ENSG00000132535,0.0005328928966042667
1440,ENSG00000070731,0.0005314990965871403
3009,hsa.mir.4775,0.0005291923086042516
743,ENSG00000145423,0.0005291808514994045
2402,ENSG00000173726,0.0005282429297358248
181,ENSG00000088256,0.0005281169777845207
698,ENSG00000141447,0.0005274095506399589
1526,ENSG00000099194,0.0005266000843403162
1456,ENSG00000076356,0.0005260549754893873
2001,ENSG00000139626,0.0005259805682408114
1295,ENSG00000213398,0.0005256330657721264
328,ENSG00000110092,0.0005250183147807518
1070,ENSG00000172292,0.0005249059938341816
2408,ENSG00000174125,0.0005242802212760011
2792,hsa.mir.19a,0.0005241754483904515
1740,ENSG00000116604,0.0005239819674579849
2596,ENSG00000198502,0.000523079723407136
287,ENSG00000105369,0.000522643235146063
1211,ENSG00000196126,0.0005223657781243674
1198,ENSG00000188312,0.0005201453969493742
947,ENSG00000164930,0.0005199756807814992
1351,ENSG00000006062,0.0005179159095018804
2275,ENSG00000164129,0.0005169355805628584
1394,ENSG00000050748,0.0005168598386626399
2686,ENSG00000272886,0.0005156841454754613
253,ENSG00000101695,0.0005148810532182324
1736,ENSG00000116016,0.0005143985096333381
1231,ENSG00000197442,0.0005140951156863594
538,ENSG00000130158,0.0005137528293380455
2182,ENSG00000158270,0.0005136901822515938
2616,ENSG00000204305,0.0005130531045506359
1023,ENSG00000168765,0.000512968645230103
1113,ENSG00000177380,0.0005089031740430983
1365,ENSG00000012779,0.0005071913515985216
2657,ENSG00000241106,0.000506090341127674
3015,hsa.mir.4787,0.0005042610378973222
3174,hsa.mir.6860,0.0005037204985364951
3044,hsa.mir.5092,0.000502365510033087
752,ENSG00000145936,0.0005021608206425298
1839,ENSG00000127445,0.000500891968082442
30,ENSG00000010310,0.0005007205065999188
61,ENSG00000043591,0.0005006180154305184
1624,ENSG00000106028,0.0004992779952453929
3043,hsa.mir.5091,0.0004982821721955588
699,ENSG00000141448,0.0004980660929936676
1546,ENSG00000100644,0.0004957020514218868
1988,ENSG00000138722,0.0004950539808925214
1048,ENSG00000170890,0.0004944564999959766
2600,ENSG00000198755,0.0004942119775296305
2559,ENSG00000196498,0.0004936245673070516
2418,ENSG00000175279,0.0004923572557953549
1874,ENSG00000131019,0.000492298267328124
407,ENSG00000116574,0.0004914688615008344
868,ENSG00000160145,0.0004912094846338277
902,ENSG00000163359,0.0004896972892083796
2108,ENSG00000150760,0.000489295732422761
2612,ENSG00000204252,0.0004876876050730061
954,ENSG00000165168,0.0004871755085332552
1483,ENSG00000083807,0.0004864245057115113
1752,ENSG00000117560,0.0004859508531717438
1689,ENSG00000112118,0.0004848175603592608
2223,ENSG00000162231,0.0004846612473056666
1616,ENSG00000105662,0.0004840440622592723
2286,ENSG00000164683,0.0004831588793689434
1604,ENSG00000104936,0.00048035051296210443
2227,ENSG00000162552,0.0004796856302925789
1249,ENSG00000198363,0.00047902987185807435
131,ENSG00000075239,0.00047877032565338593
2255,ENSG00000163468,0.0004722405928805529
47,ENSG00000025039,0.0004718072404830309
2501,ENSG00000185022,0.00047141774954980066
127,ENSG00000074370,0.0004687774412377621
315,ENSG00000108883,0.00046748644675972175
1613,ENSG00000105501,0.0004668691307506379
596,ENSG00000134698,0.00046487760053423696
463,ENSG00000122863,0.000463713118351734
3204,hsa.mir.92a.1,0.0004632264278916409
3125,hsa.mir.656,0.0004600554867215578
589,ENSG00000134184,0.0004592490261165949
65,ENSG00000048462,0.0004587365574298019
1384,ENSG00000039068,0.00045770433944881006
1990,ENSG00000138795,0.00045761302574987895
1907,ENSG00000133328,0.00045697291347096325
2365,ENSG00000170425,0.00045654487532942767
239,ENSG00000100815,0.0004563080931029617
503,ENSG00000126217,0.00045523134617951654
2512,ENSG00000185532,0.0004543860254534593
1975,ENSG00000137992,0.0004538750942310799
3058,hsa.mir.548o,0.00045382953101579914
1588,ENSG00000104164,0.00045295027785869024
2272,ENSG00000164070,0.0004516827323004691
1170,ENSG00000185808,0.00045142861538977286
81,ENSG00000059377,0.000450926439889372
378,ENSG00000113966,0.00045002738677794694
1675,ENSG00000111247,0.00044847537392342927
526,ENSG00000128928,0.00044690027351180106
2607,ENSG00000198911,0.0004436699833422608
1448,ENSG00000073111,0.0004426503066497389
2500,ENSG00000185010,0.0004407807309257805
3148,hsa.mir.6766,0.00043812741700094193
135,ENSG00000076003,0.00043796672087225374
2200,ENSG00000160285,0.0004373324100197351
2480,ENSG00000183814,0.00043483160144205615
742,ENSG00000145386,0.00043338091276382327
2628,ENSG00000211445,0.00043309209897188336
1359,ENSG00000008196,0.0004327958794419828
43,ENSG00000017427,0.0004325332870621423
1386,ENSG00000041353,0.00043246674635156524
2956,hsa.mir.449c,0.0004316063957230654
52,ENSG00000032742,0.00043062648309842187
1501,ENSG00000089820,0.0004296372238059121
1154,ENSG00000184110,0.00042679071581915197
1806,ENSG00000123358,0.0004264455467091466
360,ENSG00000113231,0.0004263160420850909
1545,ENSG00000100605,0.0004259926568659012
774,ENSG00000148840,0.00042575731066563094
2268,ENSG00000163945,0.00042459634625629405
2899,hsa.mir.3677,0.0004237928174370609
2264,ENSG00000163815,0.0004231765801964116
198,ENSG00000091127,0.0004213731158392875
1671,ENSG00000110852,0.00042127437995077345
3075,hsa.mir.5694,0.00042114734086680985
2309,ENSG00000166086,0.0004193045695001274
1737,ENSG00000116031,0.00041882356067276307
3092,hsa.mir.597,0.00041871085788443453
486,ENSG00000124731,0.00041845415480963767
2935,hsa.mir.424,0.0004183307850968276
1693,ENSG00000112902,0.0004152177081505215
1432,ENSG00000069122,0.0004141160383642273
2443,ENSG00000178209,0.00041230392181205387
687,ENSG00000140678,0.000411316904501291
1723,ENSG00000115107,0.00041020491480594503
2125,ENSG00000152700,0.0004098998390327324
218,ENSG00000099250,0.00040943915590787585
2583,ENSG00000197557,0.0004089172106796468
2180,ENSG00000158195,0.00040840310042312923
41,ENSG00000015285,0.0004076180752736036
3121,hsa.mir.6515,0.0004070395882445155
1991,ENSG00000138798,0.00040686284359708224
2461,ENSG00000181634,0.00040651898849773714
2345,ENSG00000169083,0.0004063198303509807
837,ENSG00000155189,0.00040612827783434116
1665,ENSG00000109943,0.0004060965759890678
295,ENSG00000105989,0.00040601514579066136
2680,ENSG00000263715,0.00040595004087663256
2187,ENSG00000158813,0.0004049814975087429
991,ENSG00000167286,0.00040431662349874384
7,ENSG00000004487,0.0004037487178538868
1024,ENSG00000168778,0.0004029236118549306
619,ENSG00000135905,0.0004010970279250614
178,ENSG00000087494,0.00040098552828567337
3111,hsa.mir.6506,0.00040048325619864046
851,ENSG00000157214,0.00039982775748285347
964,ENSG00000165879,0.0003985375736260721
857,ENSG00000157796,0.00039805398257612977
762,ENSG00000147459,0.00039759357067566727
2618,ENSG00000204420,0.00039739458736221423
2815,hsa.mir.26a.2,0.00039593972374859734
76,ENSG00000057593,0.00039404178467520977
555,ENSG00000131196,0.00039360964298793986
636,ENSG00000136943,0.00039317297173283803
2610,ENSG00000204104,0.00039241459630829923
479,ENSG00000124253,0.0003920638649265129
666,ENSG00000138686,0.00039127087758970445
1087,ENSG00000174059,0.00039038352881334506
1118,ENSG00000178562,0.00038979946339622984
2315,ENSG00000166501,0.00038828563482638855
1471,ENSG00000079337,0.00038681059872487823
984,ENSG00000166819,0.0003868056926967256
2161,ENSG00000156535,0.0003854664768323346
1792,ENSG00000121671,0.000384838015492619
412,ENSG00000116906,0.00038402727871641676
2074,ENSG00000146072,0.00038356854252015183
1850,ENSG00000128656,0.00038353398802428275
512,ENSG00000126870,0.0003827635183392886
2103,ENSG00000150045,0.00038264363534153747
1402,ENSG00000058404,0.00038206850962524186
188,ENSG00000089195,0.0003812125790727805
2036,ENSG00000143321,0.0003798965614851113
2251,ENSG00000163344,0.0003795882998184652
763,ENSG00000147548,0.00037759677044732595
2167,ENSG00000157193,0.0003768122948963537
1347,ENSG00000004799,0.000376634523672692
2577,ENSG00000197063,0.0003762917814844968
2091,ENSG00000148229,0.00037628155139827866
1515,ENSG00000092853,0.0003760106380843808
307,ENSG00000108557,0.00037537868053277634
2299,ENSG00000165349,0.000375121141071304
1657,ENSG00000109339,0.0003747142793781677
2111,ENSG00000151014,0.00037378872713134115
79,ENSG00000058272,0.00037374544049271206
2082,ENSG00000147408,0.0003737407933022041
122,ENSG00000073756,0.000372757637783252
2248,ENSG00000163235,0.00037273845468007496
386,ENSG00000114812,0.0003706349813273846
2667,ENSG00000244734,0.00037012709945656754
364,ENSG00000113361,0.000370119120216259
1343,ENSG00000277075,0.00036973127122109874
280,ENSG00000104972,0.00036915988989676406
1536,ENSG00000100297,0.00036913152989995977
437,ENSG00000119650,0.0003691184153558424
207,ENSG00000094804,0.00036805187960680996
855,ENSG00000157450,0.0003673885564262491
2034,ENSG00000143198,0.00036700580044836785
1894,ENSG00000132612,0.000366886217757596
628,ENSG00000136824,0.00036652127104844115
2041,ENSG00000143553,0.00036560415567350903
2945,hsa.mir.4444.1,0.0003654146467044939
1769,ENSG00000119782,0.00036412689526969187
530,ENSG00000129450,0.00036333990756702404
142,ENSG00000077150,0.00036240994830677664
1981,ENSG00000138430,0.00036231936706570877
1903,ENSG00000133026,0.0003622782804882263
346,ENSG00000111684,0.00036225231270009317
918,ENSG00000163818,0.00036208476260071623
2015,ENSG00000141503,0.0003619215512640039
2941,hsa.mir.4424,0.0003615125955820986
476,ENSG00000123908,0.0003608165334094338
1888,ENSG00000131844,0.00035947583370671054
1890,ENSG00000132326,0.0003571118245531579
2707,hsa.mir.103a.2,0.00035670949219820616
1994,ENSG00000139174,0.00035599485338934757
464,ENSG00000122877,0.00035595180861946573
2572,ENSG00000196890,0.0003557078117501078
2438,ENSG00000177606,0.0003550261436953406
790,ENSG00000150337,0.00035498888186111797
2077,ENSG00000147162,0.0003546881099885013
2694,ENSG00000277161,0.00035449338445630473
2204,ENSG00000160593,0.00035445157914436364
869,ENSG00000160179,0.00035438505675301714
2136,ENSG00000154639,0.00035339778378784103
1870,ENSG00000130713,0.00035282156673019924
1838,ENSG00000127252,0.0003527253948072939
2293,ENSG00000164885,0.00034889381156432363
2672,ENSG00000256043,0.00034648237922169756
293,ENSG00000105855,0.0003451074548138422
1497,ENSG00000089177,0.0003445322562401998
2145,ENSG00000155760,0.0003444970206646758
1321,ENSG00000248098,0.000343871880113511
153,ENSG00000080503,0.00034335496447738476
953,ENSG00000165140,0.00034157312945353623
2367,ENSG00000170522,0.00033977843969296373
1303,ENSG00000226979,0.0003393307470832951
2533,ENSG00000187240,0.0003368627781856048
302,ENSG00000107099,0.0003368056770931105
1345,ENSG00000280789,0.00033660740620007347
758,ENSG00000146918,0.00033562803692348096
2356,ENSG00000169692,0.00033470010054770683
2222,ENSG00000162191,0.0003343959543462915
959,ENSG00000165533,0.00033330924843085087
1291,ENSG00000213339,0.0003332559766022314
283,ENSG00000105048,0.00033110977808973983
2652,ENSG00000237649,0.0003305037375912434
2197,ENSG00000160191,0.0003304060182017565
831,ENSG00000154721,0.00033037546667344484
591,ENSG00000134253,0.00033029804506611526
1489,ENSG00000086991,0.0003296666541916693
2208,ENSG00000160783,0.00032954811591480394
68,ENSG00000051523,0.0003285774211781245
507,ENSG00000126561,0.00032836520429725625
535,ENSG00000129691,0.00032787230845997327
2219,ENSG00000161970,0.00032686335215515784
1503,ENSG00000090339,0.00032538412676018423
2940,hsa.mir.4423,0.0003251076961532817
2221,ENSG00000162104,0.0003250551125017864
2322,ENSG00000167280,0.0003249805493986457
356,ENSG00000112799,0.0003239017536816391
152,ENSG00000079435,0.00032209865807118375
294,ENSG00000105948,0.00032181873923534
1957,ENSG00000137033,0.0003215940753125324
760,ENSG00000147119,0.00031800181368453196
1467,ENSG00000077943,0.0003175416930298525
1079,ENSG00000172893,0.00031752265809245725
382,ENSG00000114554,0.00031737538609377224
1612,ENSG00000105426,0.0003162182229516475
1766,ENSG00000119699,0.0003160188566425859
2708,hsa.mir.105.1,0.0003151637745577318
2061,ENSG00000145147,0.00031385607489767156
3018,hsa.mir.4795,0.000313841629831586
1034,ENSG00000169439,0.0003138010783266054
834,ENSG00000154832,0.00031357693208519774
199,ENSG00000091428,0.0003132140619254642
2775,hsa.mir.182,0.0003129261294907337
1307,ENSG00000234289,0.00031208044645609335
472,ENSG00000123384,0.0003088458664888094
1989,ENSG00000138777,0.0003087824456167709
1531,ENSG00000100151,0.000308427957644426
2218,ENSG00000161920,0.00030841091358524864
1739,ENSG00000116525,0.00030775908960563927
1331,ENSG00000258227,0.00030616124478910934
915,ENSG00000163682,0.0003028468951015384
2202,ENSG00000160307,0.0003022552140100743
952,ENSG00000165092,0.00030195199406762185
1701,ENSG00000113282,0.0003015933558413053
204,ENSG00000092758,0.0003014742211871635
673,ENSG00000139613,0.00029972491748594623
1478,ENSG00000081479,0.0002989950615756243
2568,ENSG00000196747,0.0002989939376197981
989,ENSG00000167088,0.00029856559479640054
1039,ENSG00000169946,0.00029851720311398824
1771,ENSG00000120093,0.0002981786489317528
1341,ENSG00000276043,0.0002980235585039281
913,ENSG00000163634,0.0002959481408879583
2644,ENSG00000223496,0.00029580503045735897
1923,ENSG00000134602,0.0002957785390526624
2246,ENSG00000163159,0.0002951663868589094
2646,ENSG00000224389,0.00029403912297311765
962,ENSG00000165671,0.00029379967145587216
1858,ENSG00000129465,0.00029318731727471457
1340,ENSG00000275993,0.00029282786428666443
1106,ENSG00000176386,0.00029229975110240503
1761,ENSG00000118702,0.00029076018580553864
2297,ENSG00000165197,0.0002884440445996006
1229,ENSG00000197249,0.00028832235180399125
2279,ENSG00000164284,0.00028820448370026953
94,ENSG00000066735,0.00028813167103180603
802,ENSG00000151882,0.0002877565011419847
794,ENSG00000150907,0.00028772553751650777
338,ENSG00000110917,0.000286759516757229
